,longitude,latitude
0,-0.2702260043466987,53.439239257726214
1,-1.3015823905446067,54.79787080126481
2,-4.95624862527264,55.84263458479624
3,-2.7077611688506584,55.15727049697636
4,-1.9260211097341973,53.541620904875074
5,-4.649461240698597,56.029395044202495
6,-2.411671822250162,56.865732696529584
7,-2.8402943866276247,53.98810453680672
8,-1.6056315602064095,55.518118434673596
9,-4.3101059608581345,52.979867553134184
10,-4.512548288022762,56.391767749814655
11,-0.908733532427845,52.008375830459876
12,-3.3530889415256495,50.92660456970295
13,-4.422091326725138,54.955475735164626
14,-5.56496092330233,50.070308148652416
15,-0.6522491796738393,50.83674321154291
16,-3.7030646596060577,56.40553077964303
17,-2.986419371660453,53.71734536768636
18,-1.613512760527903,54.70939848433763
19,0.7989127585722933,51.35061140284836
20,-5.292328910518427,57.90165238330357
21,-4.427509604466626,55.0452567340898
22,-4.163436465677716,55.949009640803304
23,-2.385277004486395,54.26005121477958
24,1.274049533432213,51.96790808689526
25,-0.4957911835218133,51.284470955921506
26,-2.2391132894963848,55.518518491910456
27,-2.3755371293529315,53.181506347249645
28,-0.5433923978498802,54.2518710203754
29,-3.109723083339795,52.6375421181883
30,-4.24738256486705,57.385337368727505
31,0.3411405716224698,50.821038076030085
32,-1.1860147919161483,60.36648625003003
33,0.16739089761091433,53.16238284683069
34,-5.26758919162873,55.74484878006546
35,-2.230764603484782,54.08069793652227
36,-6.356306296884079,58.31922111867354
37,-1.0248296735193565,53.357892575770485
38,-4.60524504337147,57.737893011316295
39,-5.220384830812886,57.09453298984646
40,-1.9287009407546865,51.92349896252784
41,-7.1802568188632545,58.10847797655507
42,-1.6334717977554631,52.4623772260677
43,-4.326052228465177,50.46155980602825
44,-1.930218232562567,50.93442657583266
45,0.022146660724819908,53.25484210227441
46,-3.8407124903859606,52.448615932612995
47,-2.5083137043528527,51.742601095688364
48,-4.823838367464567,51.70975534074964
49,-3.664069373606721,55.50744476213728
50,-0.44037754041079724,52.902191761560886
51,-4.012744364771017,56.13129821854324
52,-1.1952322402285316,52.28040151527228
53,-1.2079868728936103,51.561206104282824
54,-3.8519504694781856,56.13381405555076
55,-2.614497232348268,59.200212535372785
56,-3.1919201223034945,55.602811270334236
57,-2.783390148928771,58.92988381357769
58,-2.0733808008122514,51.47393939921455
59,-5.499254805565976,56.547637188930466
60,-4.0406074105059515,50.376975560342565
61,-0.6391353266164477,51.28622461804417
62,-1.9267914401546378,53.092187124330096
63,-5.443585573447127,57.71785562164355
64,-0.7479740560311857,52.54622554958001
65,-5.532773120404288,56.906304954520536
66,-0.9936677658071389,60.72432996509528
67,-1.9282718374068675,52.19321687869748
68,-3.1219988256466698,58.657945518940686
69,-4.7937962477640506,58.00347030054117
70,0.588708757704481,52.70437859742303
71,-6.230623552400553,55.80535836204655
72,-0.6417851572138512,51.1963313144435
73,-2.550832378416409,55.15808083372297
74,-6.372513882737128,57.059580317491516
75,-3.6971001323099006,52.54067415954033
76,-2.2156657790052674,51.1140918935859
77,-4.9802002135963415,51.88576720956503
78,-1.6407398797902266,51.5633278039186
79,-3.64170750888182,54.968521242257424
80,-1.18151028796961,60.54603555515626
81,-7.283058767766548,57.65431535420225
82,-4.466807961691341,50.45865962548285
83,-0.32953797765972914,51.91166987377017
84,-4.485705034030367,50.81803522052853
85,-2.7932374998267404,51.47127793052714
86,0.034962003861850784,53.52433018237746
87,0.39677891138127286,51.89911696070924
88,-3.2199565278780646,56.50107226363331
89,-3.938677365186047,57.83969630022435
90,-1.77884859538201,52.82232708740432
91,-2.0796534256902386,54.97957902652256
92,-1.7815405163108453,52.282940236448674
93,0.6047873840469999,52.973783751879594
94,-5.466500222877453,56.18893590951789
95,-3.762818599724189,50.47145853612036
96,1.5934199164317073,52.318378985301166
97,-2.364936831653244,51.922953911289184
98,-2.3844408755226607,54.17017997486359
99,-4.189428393008371,50.55415422119463
100,-1.336418090318292,52.640884609814336
101,-6.334369613477773,58.140108550700795
102,-4.9927858941733545,58.35842101180502
103,-4.2148047514797895,51.093305876822875
104,-5.4266370572870795,57.53853225878461
105,-3.4229736227077097,57.577027592375785
106,-0.18784891621435942,51.8196538090814
107,-2.876545122832607,55.69532726958874
108,-3.537180796931604,52.18322129131335
109,-2.810896190876275,52.46016306169156
110,0.1719295260553066,53.2522068539033
111,-2.737919663512103,56.77439302143198
112,1.0258981865105257,52.60408971938301
113,-2.5376121121843824,54.16959333893441
114,-5.418748748404603,55.650821779824824
115,-1.6327237714423726,52.552274543732416
116,-3.393779559960001,52.27491308060858
117,-5.507561835755169,56.63730728383194
118,-6.603701730583829,57.59097515627401
119,-0.7135508207268587,53.71450445923703
120,-3.9539357056787323,54.963903732393184
121,-0.9130830573618545,51.828591951289354
122,-0.43388938124836385,53.08190837051173
123,0.03927998823548906,53.61415634636905
124,-0.16958242395593354,52.26895784573236
125,0.026395506742537652,53.344673059903506
126,-2.2135970481159073,50.66447462437189
127,-1.9184369397845922,57.40536715067974
128,-2.655744229459081,51.921692503901134
129,-2.669199410450908,52.82064480590182
130,-4.086266119289546,57.477961659977616
131,-1.4841921343473525,52.641619686122056
132,-1.9255488466044492,53.81126483765082
133,-1.3107220380366886,54.2586988608659
134,-2.414660290489954,57.13522229702221
135,1.085696575308554,51.343403244477805
136,0.43087594560934633,52.52788378959015
137,-1.1733224739226602,53.44890134215581
138,1.7474069992783303,52.40353878709381
139,-3.783192435954599,51.010758194052926
140,-4.622480733935706,50.72509424710103
141,1.48235632747157,52.771417988184176
142,-2.724133398743393,56.05572593322315
143,-7.231527610796097,57.296526343341284
144,-2.080193332335452,55.24915829351201
145,-0.45314867308725004,52.54274046847689
146,-5.292128803869893,50.168338385669124
147,-4.312735145636988,55.766544704495075
148,-3.083264815824839,51.55887468531561
149,-3.100717892814437,52.27800943402768
150,-2.7344132894234563,56.594734307323826
151,-2.2312650799767435,54.170571819754585
152,-4.7534682394905445,50.54217552700291
153,-2.53529317911005,53.98985061834526
154,-0.855255948179782,54.07547610701833
155,-1.1715731916613439,53.538776111034906
156,-0.719004199463395,53.534785263167294
157,-3.6799930044332227,52.09135913891693
158,-7.383639086974751,57.200094360357674
159,0.6349076922295218,50.99465730860187
160,-1.9257071206653935,53.721384884844
161,-0.006968220888622446,52.62598070511264
162,0.2697210070441962,52.261328507389706
163,-4.948019705128648,57.8202458277401
164,-0.06962033569334936,51.18829011379577
165,-4.816269224614525,56.11558372765785
166,-1.1926645900992137,60.097152771156146
167,0.7253580662462561,52.52146604536088
168,-4.128208567909891,58.19603706419294
169,-5.842031569434663,56.71733617861591
170,-3.1654225349413667,54.70440892064949
171,-4.249882411386083,51.812082294648484
172,-2.235369407167824,54.889514286423065
173,-6.75869080436686,57.49526459098524
174,-3.2876921824562197,58.476753807408535
175,-2.5622692253042105,55.966721573303595
176,-3.1552286987898275,54.34500819009656
177,-7.370624263328907,57.110659968772396
178,-2.3747535652281533,53.091618711443154
179,-4.204438230908661,56.66722531229309
180,-2.233294628597016,54.530053833333646
181,-1.1970279610068308,59.91759074942497
182,-1.9225462261171735,55.4288734827252
183,-1.06742235059485,51.380338043381784
184,0.13193937287299715,52.443732091166844
185,-4.263417025242522,52.081596130278896
186,-5.723471441193551,57.17048967357082
187,-1.1968559261015317,52.19050704547604
188,-4.104928559646222,51.81476759582213
189,-6.367374012659669,58.40877354452212
190,-5.000405196283855,58.44811029252874
191,-1.0746539781399738,51.02070828082233
192,-0.9300359786247286,51.109398485039506
193,-1.6273749205215293,53.18151714398211
194,-6.82998602463776,58.032305295420514
195,-4.829298667998856,58.45200264747458
